step,reward,confidence_level,fatigue_level,current_mode
586,1.0,1.0,0.7000000000000005,exploration
587,1.0,1.0,0.6900000000000005,exploitation
588,1.0,1.0,0.6950000000000005,exploitation
589,1.0,1.0,0.7000000000000005,exploration
590,1.0,1.0,0.6900000000000005,exploitation
591,1.0,1.0,0.6950000000000005,exploitation
592,1.0,1.0,0.7000000000000005,exploration
593,1.0,1.0,0.6900000000000005,exploitation
594,1.0,1.0,0.6950000000000005,exploitation
595,1.0,1.0,0.7000000000000005,exploration
596,1.0,1.0,0.6900000000000005,exploitation
597,1.0,1.0,0.6950000000000005,exploitation
598,1.0,1.0,0.7000000000000005,exploration
599,1.0,1.0,0.6900000000000005,exploitation
600,1.0,1.0,0.6950000000000005,exploitation
601,1.0,1.0,0.7000000000000005,exploration
602,1.0,1.0,0.6900000000000005,exploitation
603,1.0,1.0,0.6950000000000005,exploitation
604,1.0,1.0,0.7000000000000005,exploration
605,1.0,1.0,0.6900000000000005,exploitation
606,1.0,1.0,0.6950000000000005,exploitation
607,1.0,1.0,0.7000000000000005,exploration
608,1.0,1.0,0.6900000000000005,exploitation
609,1.0,1.0,0.6950000000000005,exploitation
610,1.0,1.0,0.7000000000000005,exploration
611,1.0,1.0,0.6900000000000005,exploitation
612,1.0,1.0,0.6950000000000005,exploitation
613,1.0,1.0,0.7000000000000005,exploration
614,1.0,1.0,0.6900000000000005,exploitation
615,1.0,1.0,0.6950000000000005,exploitation
616,1.0,1.0,0.7000000000000005,exploration
617,1.0,1.0,0.6900000000000005,exploitation
618,1.0,1.0,0.6950000000000005,exploitation
619,1.0,1.0,0.7000000000000005,exploration
620,1.0,1.0,0.6900000000000005,exploitation
621,1.0,1.0,0.6950000000000005,exploitation
622,1.0,1.0,0.7000000000000005,exploration
623,1.0,1.0,0.6900000000000005,exploitation
624,1.0,1.0,0.6950000000000005,exploitation
625,1.0,1.0,0.7000000000000005,exploration
626,1.0,1.0,0.6900000000000005,exploitation
627,1.0,1.0,0.6950000000000005,exploitation
628,1.0,1.0,0.7000000000000005,exploration
629,1.0,1.0,0.6900000000000005,exploitation
630,1.0,1.0,0.6950000000000005,exploitation
631,1.0,1.0,0.7000000000000005,exploration
632,1.0,1.0,0.6900000000000005,exploitation
633,1.0,1.0,0.6950000000000005,exploitation
634,1.0,1.0,0.7000000000000005,exploration
635,1.0,1.0,0.6900000000000005,exploitation
636,1.0,1.0,0.6950000000000005,exploitation
637,1.0,1.0,0.7000000000000005,exploration
638,1.0,1.0,0.6900000000000005,exploitation
639,1.0,1.0,0.6950000000000005,exploitation
640,1.0,1.0,0.7000000000000005,exploration
641,1.0,1.0,0.6900000000000005,exploitation
642,1.0,1.0,0.6950000000000005,exploitation
643,1.0,1.0,0.7000000000000005,exploration
644,1.0,1.0,0.6900000000000005,exploitation
645,1.0,1.0,0.6950000000000005,exploitation
646,1.0,1.0,0.7000000000000005,exploration
647,1.0,1.0,0.6900000000000005,exploitation
648,1.0,1.0,0.6950000000000005,exploitation
649,1.0,1.0,0.7000000000000005,exploration
650,1.0,1.0,0.6900000000000005,exploitation
651,1.0,1.0,0.6950000000000005,exploitation
652,1.0,1.0,0.7000000000000005,exploration
653,1.0,1.0,0.6900000000000005,exploitation
654,1.0,1.0,0.6950000000000005,exploitation
655,1.0,1.0,0.7000000000000005,exploration
656,1.0,1.0,0.6900000000000005,exploitation
657,1.0,1.0,0.6950000000000005,exploitation
658,1.0,1.0,0.7000000000000005,exploration
659,1.0,1.0,0.6900000000000005,exploitation
660,1.0,1.0,0.6950000000000005,exploitation
661,1.0,1.0,0.7000000000000005,exploration
662,1.0,1.0,0.6900000000000005,exploitation
663,1.0,1.0,0.6950000000000005,exploitation
664,1.0,1.0,0.7000000000000005,exploration
665,1.0,1.0,0.6900000000000005,exploitation
666,1.0,1.0,0.6950000000000005,exploitation
667,1.0,1.0,0.7000000000000005,exploration
668,1.0,1.0,0.6900000000000005,exploitation
669,1.0,1.0,0.6950000000000005,exploitation
670,1.0,1.0,0.7000000000000005,exploration
671,1.0,1.0,0.6900000000000005,exploitation
672,1.0,1.0,0.6950000000000005,exploitation
673,1.0,1.0,0.7000000000000005,exploration
674,1.0,1.0,0.6900000000000005,exploitation
675,1.0,1.0,0.6950000000000005,exploitation
676,1.0,1.0,0.7000000000000005,exploration
677,1.0,1.0,0.6900000000000005,exploitation
678,1.0,1.0,0.6950000000000005,exploitation
679,1.0,1.0,0.7000000000000005,exploration
680,1.0,1.0,0.6900000000000005,exploitation
681,1.0,1.0,0.6950000000000005,exploitation
682,1.0,1.0,0.7000000000000005,exploration
683,1.0,1.0,0.6900000000000005,exploitation
684,1.0,1.0,0.6950000000000005,exploitation
685,1.0,1.0,0.7000000000000005,exploration
686,1.0,1.0,0.6900000000000005,exploitation
687,1.0,1.0,0.6950000000000005,exploitation
688,1.0,1.0,0.7000000000000005,exploration
689,1.0,1.0,0.6900000000000005,exploitation
690,1.0,1.0,0.6950000000000005,exploitation
691,1.0,1.0,0.7000000000000005,exploration
692,1.0,1.0,0.6900000000000005,exploitation
693,1.0,1.0,0.6950000000000005,exploitation
694,1.0,1.0,0.7000000000000005,exploration
695,1.0,1.0,0.6900000000000005,exploitation
696,1.0,1.0,0.6950000000000005,exploitation
697,1.0,1.0,0.7000000000000005,exploration
698,1.0,1.0,0.6900000000000005,exploitation
699,1.0,1.0,0.6950000000000005,exploitation
700,1.0,1.0,0.7000000000000005,exploration
701,1.0,1.0,0.6900000000000005,exploitation
702,1.0,1.0,0.6950000000000005,exploitation
703,1.0,1.0,0.7000000000000005,exploration
704,1.0,1.0,0.6900000000000005,exploitation
705,1.0,1.0,0.6950000000000005,exploitation
706,1.0,1.0,0.7000000000000005,exploration
707,1.0,1.0,0.6900000000000005,exploitation
708,1.0,1.0,0.6950000000000005,exploitation
709,1.0,1.0,0.7000000000000005,exploration
710,1.0,1.0,0.6900000000000005,exploitation
711,1.0,1.0,0.6950000000000005,exploitation
712,1.0,1.0,0.7000000000000005,exploration
713,1.0,1.0,0.6900000000000005,exploitation
714,1.0,1.0,0.6950000000000005,exploitation
715,1.0,1.0,0.7000000000000005,exploration
716,1.0,1.0,0.6900000000000005,exploitation
717,1.0,1.0,0.6950000000000005,exploitation
718,1.0,1.0,0.7000000000000005,exploration
719,1.0,1.0,0.6900000000000005,exploitation
720,1.0,1.0,0.6950000000000005,exploitation
721,1.0,1.0,0.7000000000000005,exploration
722,1.0,1.0,0.6900000000000005,exploitation
723,1.0,1.0,0.6950000000000005,exploitation
724,1.0,1.0,0.7000000000000005,exploration
725,1.0,1.0,0.6900000000000005,exploitation
726,1.0,1.0,0.6950000000000005,exploitation
727,1.0,1.0,0.7000000000000005,exploration
728,1.0,1.0,0.6900000000000005,exploitation
729,1.0,1.0,0.6950000000000005,exploitation
730,1.0,1.0,0.7000000000000005,exploration
731,1.0,1.0,0.6900000000000005,exploitation
732,1.0,1.0,0.6950000000000005,exploitation
733,1.0,1.0,0.7000000000000005,exploration
734,1.0,1.0,0.6900000000000005,exploitation
735,1.0,1.0,0.6950000000000005,exploitation
736,1.0,1.0,0.7000000000000005,exploration
737,1.0,1.0,0.6900000000000005,exploitation
738,1.0,1.0,0.6950000000000005,exploitation
739,1.0,1.0,0.7000000000000005,exploration
740,1.0,1.0,0.6900000000000005,exploitation
741,1.0,1.0,0.6950000000000005,exploitation
742,1.0,1.0,0.7000000000000005,exploration
743,1.0,1.0,0.6900000000000005,exploitation
744,1.0,1.0,0.6950000000000005,exploitation
745,1.0,1.0,0.7000000000000005,exploration
746,1.0,1.0,0.6900000000000005,exploitation
747,1.0,1.0,0.6950000000000005,exploitation
748,1.0,1.0,0.7000000000000005,exploration
749,1.0,1.0,0.6900000000000005,exploitation
750,1.0,1.0,0.6950000000000005,exploitation
751,1.0,1.0,0.7000000000000005,exploration
752,1.0,1.0,0.6900000000000005,exploitation
753,1.0,1.0,0.6950000000000005,exploitation
754,1.0,1.0,0.7000000000000005,exploration
755,1.0,1.0,0.6900000000000005,exploitation
756,1.0,1.0,0.6950000000000005,exploitation
757,1.0,1.0,0.7000000000000005,exploration
758,1.0,1.0,0.6900000000000005,exploitation
759,1.0,1.0,0.6950000000000005,exploitation
760,1.0,1.0,0.7000000000000005,exploration
761,1.0,1.0,0.6900000000000005,exploitation
762,1.0,1.0,0.6950000000000005,exploitation
763,1.0,1.0,0.7000000000000005,exploration
764,1.0,1.0,0.6900000000000005,exploitation
765,1.0,1.0,0.6950000000000005,exploitation
766,1.0,1.0,0.7000000000000005,exploration
767,1.0,1.0,0.6900000000000005,exploitation
768,1.0,1.0,0.6950000000000005,exploitation
769,1.0,1.0,0.7000000000000005,exploration
770,1.0,1.0,0.6900000000000005,exploitation
771,1.0,1.0,0.6950000000000005,exploitation
772,1.0,1.0,0.7000000000000005,exploration
773,1.0,1.0,0.6900000000000005,exploitation
774,1.0,1.0,0.6950000000000005,exploitation
775,1.0,1.0,0.7000000000000005,exploration
776,1.0,1.0,0.6900000000000005,exploitation
777,1.0,1.0,0.6950000000000005,exploitation
778,1.0,1.0,0.7000000000000005,exploration
779,1.0,1.0,0.6900000000000005,exploitation
780,1.0,1.0,0.6950000000000005,exploitation
781,1.0,1.0,0.7000000000000005,exploration
782,1.0,1.0,0.6900000000000005,exploitation
783,1.0,1.0,0.6950000000000005,exploitation
784,1.0,1.0,0.7000000000000005,exploration
785,1.0,1.0,0.6900000000000005,exploitation
786,1.0,1.0,0.6950000000000005,exploitation
787,1.0,1.0,0.7000000000000005,exploration
788,1.0,1.0,0.6900000000000005,exploitation
789,1.0,1.0,0.6950000000000005,exploitation
790,1.0,1.0,0.7000000000000005,exploration
791,1.0,1.0,0.6900000000000005,exploitation
792,1.0,1.0,0.6950000000000005,exploitation
793,1.0,1.0,0.7000000000000005,exploration
794,1.0,1.0,0.6900000000000005,exploitation
795,1.0,1.0,0.6950000000000005,exploitation
796,1.0,1.0,0.7000000000000005,exploration
797,1.0,1.0,0.6900000000000005,exploitation
798,1.0,1.0,0.6950000000000005,exploitation
799,1.0,1.0,0.7000000000000005,exploration
800,1.0,1.0,0.6900000000000005,exploitation
801,1.0,1.0,0.6950000000000005,exploitation
802,1.0,1.0,0.7000000000000005,exploration
803,1.0,1.0,0.6900000000000005,exploitation
804,1.0,1.0,0.6950000000000005,exploitation
805,1.0,1.0,0.7000000000000005,exploration
806,1.0,1.0,0.6900000000000005,exploitation
807,1.0,1.0,0.6950000000000005,exploitation
808,1.0,1.0,0.7000000000000005,exploration
809,1.0,1.0,0.6900000000000005,exploitation
810,1.0,1.0,0.6950000000000005,exploitation
811,1.0,1.0,0.7000000000000005,exploration
812,1.0,1.0,0.6900000000000005,exploitation
813,1.0,1.0,0.6950000000000005,exploitation
814,1.0,1.0,0.7000000000000005,exploration
815,1.0,1.0,0.6900000000000005,exploitation
816,1.0,1.0,0.6950000000000005,exploitation
817,1.0,1.0,0.7000000000000005,exploration
818,1.0,1.0,0.6900000000000005,exploitation
819,1.0,1.0,0.6950000000000005,exploitation
820,1.0,1.0,0.7000000000000005,exploration
821,1.0,1.0,0.6900000000000005,exploitation
822,1.0,1.0,0.6950000000000005,exploitation
823,1.0,1.0,0.7000000000000005,exploration
824,1.0,1.0,0.6900000000000005,exploitation
825,1.0,1.0,0.6950000000000005,exploitation
826,1.0,1.0,0.7000000000000005,exploration
827,1.0,1.0,0.6900000000000005,exploitation
828,1.0,1.0,0.6950000000000005,exploitation
829,1.0,1.0,0.7000000000000005,exploration
830,1.0,1.0,0.6900000000000005,exploitation
831,1.0,1.0,0.6950000000000005,exploitation
832,1.0,1.0,0.7000000000000005,exploration
833,1.0,1.0,0.6900000000000005,exploitation
834,1.0,1.0,0.6950000000000005,exploitation
835,1.0,1.0,0.7000000000000005,exploration
836,1.0,1.0,0.6900000000000005,exploitation
837,1.0,1.0,0.6950000000000005,exploitation
838,1.0,1.0,0.7000000000000005,exploration
839,1.0,1.0,0.6900000000000005,exploitation
840,1.0,1.0,0.6950000000000005,exploitation
841,1.0,1.0,0.7000000000000005,exploration
842,1.0,1.0,0.6900000000000005,exploitation
843,1.0,1.0,0.6950000000000005,exploitation
844,1.0,1.0,0.7000000000000005,exploration
845,1.0,1.0,0.6900000000000005,exploitation
846,1.0,1.0,0.6950000000000005,exploitation
847,1.0,1.0,0.7000000000000005,exploration
848,1.0,1.0,0.6900000000000005,exploitation
849,1.0,1.0,0.6950000000000005,exploitation
850,1.0,1.0,0.7000000000000005,exploration
851,1.0,1.0,0.6900000000000005,exploitation
852,1.0,1.0,0.6950000000000005,exploitation
853,1.0,1.0,0.7000000000000005,exploration
854,1.0,1.0,0.6900000000000005,exploitation
855,1.0,1.0,0.6950000000000005,exploitation
856,1.0,1.0,0.7000000000000005,exploration
857,1.0,1.0,0.6900000000000005,exploitation
858,1.0,1.0,0.6950000000000005,exploitation
859,1.0,1.0,0.7000000000000005,exploration
860,1.0,1.0,0.6900000000000005,exploitation
861,1.0,1.0,0.6950000000000005,exploitation
862,1.0,1.0,0.7000000000000005,exploration
863,1.0,1.0,0.6900000000000005,exploitation
864,1.0,1.0,0.6950000000000005,exploitation
865,1.0,1.0,0.7000000000000005,exploration
866,1.0,1.0,0.6900000000000005,exploitation
867,1.0,1.0,0.6950000000000005,exploitation
868,1.0,1.0,0.7000000000000005,exploration
869,1.0,1.0,0.6900000000000005,exploitation
870,1.0,1.0,0.6950000000000005,exploitation
871,1.0,1.0,0.7000000000000005,exploration
872,1.0,1.0,0.6900000000000005,exploitation
873,1.0,1.0,0.6950000000000005,exploitation
874,1.0,1.0,0.7000000000000005,exploration
875,1.0,1.0,0.6900000000000005,exploitation
876,1.0,1.0,0.6950000000000005,exploitation
877,1.0,1.0,0.7000000000000005,exploration
878,1.0,1.0,0.6900000000000005,exploitation
879,1.0,1.0,0.6950000000000005,exploitation
880,1.0,1.0,0.7000000000000005,exploration
881,1.0,1.0,0.6900000000000005,exploitation
882,1.0,1.0,0.6950000000000005,exploitation
883,1.0,1.0,0.7000000000000005,exploration
884,1.0,1.0,0.6900000000000005,exploitation
885,1.0,1.0,0.6950000000000005,exploitation
886,1.0,1.0,0.7000000000000005,exploration
887,1.0,1.0,0.6900000000000005,exploitation
888,1.0,1.0,0.6950000000000005,exploitation
889,1.0,1.0,0.7000000000000005,exploration
890,1.0,1.0,0.6900000000000005,exploitation
891,1.0,1.0,0.6950000000000005,exploitation
892,1.0,1.0,0.7000000000000005,exploration
893,1.0,1.0,0.6900000000000005,exploitation
894,1.0,1.0,0.6950000000000005,exploitation
895,1.0,1.0,0.7000000000000005,exploration
896,1.0,1.0,0.6900000000000005,exploitation
897,1.0,1.0,0.6950000000000005,exploitation
898,1.0,1.0,0.7000000000000005,exploration
899,1.0,1.0,0.6900000000000005,exploitation
900,1.0,1.0,0.6950000000000005,exploitation
901,1.0,1.0,0.7000000000000005,exploration
902,1.0,1.0,0.6900000000000005,exploitation
903,1.0,1.0,0.6950000000000005,exploitation
904,1.0,1.0,0.7000000000000005,exploration
905,1.0,1.0,0.6900000000000005,exploitation
906,1.0,1.0,0.6950000000000005,exploitation
907,1.0,1.0,0.7000000000000005,exploration
908,1.0,1.0,0.6900000000000005,exploitation
909,1.0,1.0,0.6950000000000005,exploitation
910,1.0,1.0,0.7000000000000005,exploration
911,1.0,1.0,0.6900000000000005,exploitation
912,1.0,1.0,0.6950000000000005,exploitation
913,1.0,1.0,0.7000000000000005,exploration
914,1.0,1.0,0.6900000000000005,exploitation
915,1.0,1.0,0.6950000000000005,exploitation
916,1.0,1.0,0.7000000000000005,exploration
917,1.0,1.0,0.6900000000000005,exploitation
918,1.0,1.0,0.6950000000000005,exploitation
919,1.0,1.0,0.7000000000000005,exploration
920,1.0,1.0,0.6900000000000005,exploitation
921,1.0,1.0,0.6950000000000005,exploitation
922,1.0,1.0,0.7000000000000005,exploration
923,1.0,1.0,0.6900000000000005,exploitation
924,1.0,1.0,0.6950000000000005,exploitation
925,1.0,1.0,0.7000000000000005,exploration
926,1.0,1.0,0.6900000000000005,exploitation
927,1.0,1.0,0.6950000000000005,exploitation
928,1.0,1.0,0.7000000000000005,exploration
929,1.0,1.0,0.6900000000000005,exploitation
930,1.0,1.0,0.6950000000000005,exploitation
931,1.0,1.0,0.7000000000000005,exploration
932,1.0,1.0,0.6900000000000005,exploitation
933,1.0,1.0,0.6950000000000005,exploitation
934,1.0,1.0,0.7000000000000005,exploration
935,1.0,1.0,0.6900000000000005,exploitation
936,1.0,1.0,0.6950000000000005,exploitation
937,1.0,1.0,0.7000000000000005,exploration
938,1.0,1.0,0.6900000000000005,exploitation
939,1.0,1.0,0.6950000000000005,exploitation
940,1.0,1.0,0.7000000000000005,exploration
941,1.0,1.0,0.6900000000000005,exploitation
942,1.0,1.0,0.6950000000000005,exploitation
943,1.0,1.0,0.7000000000000005,exploration
944,1.0,1.0,0.6900000000000005,exploitation
945,1.0,1.0,0.6950000000000005,exploitation
946,1.0,1.0,0.7000000000000005,exploration
947,1.0,1.0,0.6900000000000005,exploitation
948,1.0,1.0,0.6950000000000005,exploitation
949,1.0,1.0,0.7000000000000005,exploration
950,1.0,1.0,0.6900000000000005,exploitation
951,1.0,1.0,0.6950000000000005,exploitation
952,1.0,1.0,0.7000000000000005,exploration
953,1.0,1.0,0.6900000000000005,exploitation
954,1.0,1.0,0.6950000000000005,exploitation
955,1.0,1.0,0.7000000000000005,exploration
956,1.0,1.0,0.6900000000000005,exploitation
957,1.0,1.0,0.6950000000000005,exploitation
958,1.0,1.0,0.7000000000000005,exploration
959,1.0,1.0,0.6900000000000005,exploitation
960,1.0,1.0,0.6950000000000005,exploitation
961,1.0,1.0,0.7000000000000005,exploration
962,1.0,1.0,0.6900000000000005,exploitation
963,1.0,1.0,0.6950000000000005,exploitation
964,1.0,1.0,0.7000000000000005,exploration
965,1.0,1.0,0.6900000000000005,exploitation
966,1.0,1.0,0.6950000000000005,exploitation
967,1.0,1.0,0.7000000000000005,exploration
968,1.0,1.0,0.6900000000000005,exploitation
969,1.0,1.0,0.6950000000000005,exploitation
970,1.0,1.0,0.7000000000000005,exploration
971,1.0,1.0,0.6900000000000005,exploitation
972,1.0,1.0,0.6950000000000005,exploitation
973,1.0,1.0,0.7000000000000005,exploration
974,1.0,1.0,0.6900000000000005,exploitation
975,1.0,1.0,0.6950000000000005,exploitation
976,1.0,1.0,0.7000000000000005,exploration
977,1.0,1.0,0.6900000000000005,exploitation
978,1.0,1.0,0.6950000000000005,exploitation
979,1.0,1.0,0.7000000000000005,exploration
980,1.0,1.0,0.6900000000000005,exploitation
981,1.0,1.0,0.6950000000000005,exploitation
982,1.0,1.0,0.7000000000000005,exploration
983,1.0,1.0,0.6900000000000005,exploitation
984,1.0,1.0,0.6950000000000005,exploitation
985,1.0,1.0,0.7000000000000005,exploration
986,1.0,1.0,0.6900000000000005,exploitation
987,1.0,1.0,0.6950000000000005,exploitation
988,1.0,1.0,0.7000000000000005,exploration
989,1.0,1.0,0.6900000000000005,exploitation
990,1.0,1.0,0.6950000000000005,exploitation
991,1.0,1.0,0.7000000000000005,exploration
992,1.0,1.0,0.6900000000000005,exploitation
993,1.0,1.0,0.6950000000000005,exploitation
994,1.0,1.0,0.7000000000000005,exploration
995,1.0,1.0,0.6900000000000005,exploitation
996,1.0,1.0,0.6950000000000005,exploitation
997,1.0,1.0,0.7000000000000005,exploration
998,1.0,1.0,0.6900000000000005,exploitation
999,1.0,1.0,0.6950000000000005,exploitation
1000,1.0,1.0,0.7000000000000005,exploration
1001,1.0,1.0,0.6900000000000005,exploitation
1002,1.0,1.0,0.6950000000000005,exploitation
1003,1.0,1.0,0.7000000000000005,exploration
1004,1.0,1.0,0.6900000000000005,exploitation
1005,1.0,1.0,0.6950000000000005,exploitation
1006,1.0,1.0,0.7000000000000005,exploration
1007,1.0,1.0,0.6900000000000005,exploitation
1008,1.0,1.0,0.6950000000000005,exploitation
1009,1.0,1.0,0.7000000000000005,exploration
1010,1.0,1.0,0.6900000000000005,exploitation
1011,1.0,1.0,0.6950000000000005,exploitation
1012,1.0,1.0,0.7000000000000005,exploration
1013,1.0,1.0,0.6900000000000005,exploitation
1014,1.0,1.0,0.6950000000000005,exploitation
1015,1.0,1.0,0.7000000000000005,exploration
1016,1.0,1.0,0.6900000000000005,exploitation
1017,1.0,1.0,0.6950000000000005,exploitation
1018,1.0,1.0,0.7000000000000005,exploration
1019,1.0,1.0,0.6900000000000005,exploitation
1020,1.0,1.0,0.6950000000000005,exploitation
1021,1.0,1.0,0.7000000000000005,exploration
1022,1.0,1.0,0.6900000000000005,exploitation
1023,1.0,1.0,0.6950000000000005,exploitation
1024,1.0,1.0,0.7000000000000005,exploration
1025,1.0,1.0,0.6900000000000005,exploitation
